machine_type,machine_id,filename,true_label,normalized_euclidean_e1,normalized_manhattan_e1,normalized_cosine_e1,normalized_euclidean_p9,normalized_manhattan_p9,normalized_cosine_p9,diff_normalized_euclidean,diff_normalized_manhattan,diff_normalized_cosine
pump,id_02,00000082.wav,abnormal,11.026472091674805,165.87173461914062,-0.0723645463585853,14.567848205566406,198.55776977539065,-0.033725868910551,3.5413761138916016,32.68603515625003,0.0386386774480343
pump,id_02,00000083.wav,abnormal,35.36088562011719,506.2077026367188,-0.1356463581323623,20.525657653808597,278.1080322265625,0.0118038598448038,-14.83522796630859,-228.0996704101563,0.14745021797716612
pump,id_02,00000084.wav,abnormal,15.995980262756348,231.2100830078125,0.098914511501789,8.039523124694824,106.28224182128906,-0.0057509653270244,-7.956457138061523,-124.92784118652344,-0.1046654768288134
pump,id_02,00000085.wav,abnormal,26.564611434936523,373.8278503417969,-0.1220942810177803,19.246143341064453,269.1189880371094,-0.0562565848231315,-7.31846809387207,-104.7088623046875,0.0658376961946488
pump,id_02,00000086.wav,abnormal,15.227202415466309,220.4971160888672,0.1123457923531532,14.513315200805664,184.41964721679688,-0.0427033901214599,-0.7138872146606445,-36.07746887207031,-0.1550491824746131
pump,id_02,00000087.wav,abnormal,27.397367477416992,378.6172790527344,-0.1344019770622253,18.996307373046875,256.91796875,-0.0161668621003627,-8.401060104370117,-121.69931030273438,0.11823511496186259
pump,id_02,00000088.wav,abnormal,6.260952472686768,81.71913146972656,-0.0242953356355428,10.924936294555664,147.5870361328125,-0.0158128403127193,4.6639838218688965,65.86790466308594,0.0084824953228235
pump,id_02,00000089.wav,abnormal,23.05397605895996,323.0274963378906,-0.1318171024322509,32.697566986083984,457.2912902832031,-0.0569361858069896,9.643590927124023,134.2637939453125,0.07488091662526129
pump,id_02,00000090.wav,abnormal,31.76166534423828,436.2915649414063,-0.1393721550703048,57.59293365478516,757.189208984375,0.0009583698702044,25.831268310546882,320.8976440429687,0.14033052494050918
pump,id_02,00000091.wav,abnormal,21.416221618652344,299.520263671875,-0.1244705095887184,19.50669860839844,258.7538146972656,0.0134176462888717,-1.9095230102539027,-40.766448974609375,0.1378881558775901
pump,id_02,00000092.wav,abnormal,27.389141082763672,388.8244018554688,-0.1120370030403137,50.5819206237793,671.4358520507812,-0.0029285084456205,23.192779541015625,282.61145019531244,0.10910849459469321
pump,id_02,00000093.wav,abnormal,35.37914276123047,508.0968933105469,-0.1363363564014434,18.89332389831543,247.94512939453125,0.031496774405241,-16.48581886291504,-260.1517639160156,0.16783313080668438
pump,id_02,00000094.wav,abnormal,28.27873420715332,383.9996337890625,-0.1286702007055282,55.503562927246094,731.046875,0.0118802106007933,27.224828720092773,347.0472412109375,0.1405504113063215
pump,id_02,00000095.wav,abnormal,28.747085571289062,404.24658203125,-0.1386740356683731,21.595272064208984,297.1585998535156,0.0222425255924463,-7.151813507080078,-107.08798217773438,0.1609165612608194
pump,id_02,00000096.wav,abnormal,31.421417236328125,437.44085693359375,-0.0448201708495616,63.233192443847656,809.9010009765625,-0.0192070510238409,31.81177520751953,372.46014404296875,0.0256131198257207
pump,id_02,00000097.wav,abnormal,23.52943229675293,336.8487548828125,-0.1358576864004135,21.169267654418945,289.1190795898437,0.0278641451150178,-2.3601646423339844,-47.72967529296881,0.16372183151543132
pump,id_02,00000098.wav,abnormal,27.528520584106445,387.374755859375,-0.1141239181160926,57.32823944091797,752.6063232421875,-0.0059830946847796,29.799718856811523,365.2315673828125,0.108140823431313
pump,id_02,00000099.wav,abnormal,41.64833068847656,599.7474365234375,-0.132438838481903,20.760717391967773,278.41796875,0.0342943854629993,-20.88761329650879,-321.3294677734375,0.1667332239449023
pump,id_02,00000100.wav,abnormal,31.28693962097168,429.4003601074219,-0.1325083374977111,24.46636199951172,336.9848937988281,-0.0102076074108481,-6.820577621459961,-92.41546630859375,0.122300730086863
pump,id_02,00000101.wav,abnormal,30.04548072814941,433.9288635253906,-0.0905431136488914,52.35614776611328,693.9693603515625,-0.014594723470509,22.31066703796387,260.0404968261719,0.0759483901783824
pump,id_02,00000102.wav,abnormal,23.20425796508789,320.8403625488281,-0.1253218501806259,27.561662673950195,372.5225524902344,-0.0188993625342845,4.357404708862305,51.68218994140625,0.10642248764634138
pump,id_02,00000103.wav,abnormal,25.657617568969727,372.115234375,-0.0914423838257789,54.526702880859375,715.6551513671875,-0.0120777683332562,28.86908531188965,343.5399169921875,0.0793646154925227
pump,id_02,00000104.wav,abnormal,33.3191032409668,469.6990661621094,-0.1404934227466583,25.228107452392575,341.5517272949219,-0.0309188831597566,-8.090995788574222,-128.1473388671875,0.10957453958690169
pump,id_02,00000105.wav,abnormal,24.85613822937012,338.81170654296875,-0.0391755811870098,51.924049377441406,681.5430297851562,-0.0125589156523346,27.067911148071286,342.7313232421875,0.026616665534675198
pump,id_02,00000106.wav,abnormal,26.405941009521484,364.431884765625,-0.1260202676057815,27.165849685668945,373.5032348632813,-0.0569186024367809,0.7599086761474609,9.071350097656307,0.0691016651690006
pump,id_02,00000107.wav,abnormal,30.108976364135746,419.630859375,-0.0684554800391197,59.26874923706055,763.4404296875,-0.0090040452778339,29.1597728729248,343.8095703125,0.05945143476128581
pump,id_02,00000108.wav,abnormal,26.70575523376465,367.5867614746094,-0.1246296912431716,26.09856986999512,359.8546142578125,-0.0343001149594783,-0.6071853637695277,-7.732147216796875,0.09032957628369329
pump,id_02,00000109.wav,abnormal,29.538379669189453,408.5402221679688,-0.1221421584486961,59.62483978271485,775.2333984375,-0.0005068882601335,30.086460113525398,366.6931762695312,0.1216352701885626
pump,id_02,00000110.wav,abnormal,28.28403854370117,359.2035827636719,4.110826557734981e-05,51.76161193847656,700.18701171875,-0.0537132956087589,23.477573394775394,340.9834289550781,-0.05375440387433625
pump,id_04,00000000.wav,abnormal,83.09882354736328,1139.3533935546875,0.0416024178266525,0.0,0.0,0.0,-83.09882354736328,-1139.3533935546875,-0.0416024178266525
pump,id_04,00000001.wav,abnormal,29.5799617767334,430.4981689453125,-0.0320402830839157,18.075300216674805,251.2555389404297,0.0677738711237907,-11.504661560058594,-179.2426300048828,0.0998141542077064
pump,id_04,00000002.wav,abnormal,97.13992309570312,1318.1441650390625,0.039799939841032,74.45492553710938,1027.2764892578125,0.0466087348759174,-22.68499755859375,-290.86767578125,0.0068087950348853996
pump,id_04,00000003.wav,abnormal,28.385818481445312,376.9526977539063,0.0670330896973609,27.20830345153809,354.2703857421875,0.082700178027153,-1.177515029907223,-22.682312011718807,0.015667088329792106
pump,id_04,00000004.wav,abnormal,111.1381378173828,1525.35498046875,0.0634149760007858,68.93191528320312,925.9208374023438,0.0661525726318359,-42.20622253417967,-599.4341430664062,0.002737596631050096
pump,id_04,00000005.wav,abnormal,11.453574180603027,171.68966674804688,-0.0829460099339485,8.527231216430664,110.366943359375,-0.0340615212917327,-2.9263429641723633,-61.322723388671875,0.048884488642215805
pump,id_04,00000006.wav,abnormal,119.94225311279295,1628.2762451171875,0.0595825500786304,93.53496551513672,1270.36474609375,0.0720240250229835,-26.407287597656236,-357.9114990234375,0.012441474944353097
pump,id_04,00000007.wav,abnormal,22.70256233215332,302.4031982421875,0.085609994828701,24.39827537536621,320.55810546875,-0.0206206552684307,1.6957130432128906,18.1549072265625,-0.1062306500971317
pump,id_04,00000008.wav,abnormal,117.47361755371094,1612.728271484375,0.0665964856743812,70.81163787841797,976.001708984375,0.0659617707133293,-46.66197967529297,-636.7265625,-0.0006347149610518993
pump,id_04,00000009.wav,abnormal,15.392712593078612,230.1963806152344,-0.0718537271022796,20.47938346862793,264.3620910644531,-0.0146574974060058,5.086670875549318,34.16571044921872,0.05719622969627379
pump,id_04,00000010.wav,abnormal,126.76378631591795,1753.881591796875,0.0753485634922981,75.46929168701172,1037.383056640625,0.0651598572731018,-51.294494628906236,-716.49853515625,-0.010188706219196292
pump,id_04,00000011.wav,abnormal,7.077007293701172,104.01449584960938,-0.1103224009275436,9.38419246673584,126.99990844726562,-0.0395738333463668,2.307185173034668,22.98541259765625,0.0707485675811768
pump,id_04,00000012.wav,abnormal,111.20060729980467,1514.1297607421875,0.0574151799082756,55.53078079223633,763.0053100585938,0.112513281404972,-55.669826507568345,-751.1244506835938,0.055098101496696396
pump,id_04,00000013.wav,abnormal,9.09326457977295,134.75149536132812,-0.0884282365441322,10.87189483642578,147.76747131347656,-0.0272437371313571,1.7786302566528303,13.015975952148438,0.06118449941277511
pump,id_04,00000014.wav,abnormal,113.56011199951172,1584.8770751953125,0.0748133137822151,90.44327545166016,1213.864013671875,0.0400220975279808,-23.116836547851562,-371.0130615234375,-0.03479121625423431
pump,id_04,00000015.wav,abnormal,31.428077697753903,459.9515380859375,-0.0345967374742031,16.364124298095703,221.2042236328125,0.0306259840726852,-15.0639533996582,-238.747314453125,0.0652227215468883
pump,id_04,00000016.wav,abnormal,120.1060791015625,1661.3028564453125,0.072374053299427,71.96712493896484,973.3545532226562,0.0816769525408744,-48.138954162597656,-687.9483032226562,0.009302899241447393
pump,id_04,00000017.wav,abnormal,15.670016288757324,234.59263610839844,-0.0754255652427673,5.81685209274292,80.15669250488281,-0.054011020809412,-9.853164196014404,-154.43594360351562,0.021414544433355304
pump,id_04,00000018.wav,abnormal,92.55341339111328,1263.0589599609375,0.0499116815626621,72.3739242553711,963.7299194335938,0.0535667613148689,-20.179489135742188,-299.32904052734375,0.0036550797522068024
pump,id_04,00000019.wav,abnormal,19.7756290435791,271.36431884765625,-0.0513550862669944,27.40095329284668,360.7159423828125,0.0433439128100872,7.625324249267578,89.35162353515625,0.0946989990770816
pump,id_04,00000020.wav,abnormal,69.91931915283203,968.9852294921876,0.0519062876701355,102.98038482666016,1373.145751953125,0.0649386495351791,33.061065673828125,404.1605224609374,0.013032361865043599
pump,id_04,00000021.wav,abnormal,45.98596954345703,660.173095703125,-0.0198198687285184,52.09523391723633,701.5347900390625,0.0318925082683563,6.109264373779297,41.3616943359375,0.0517123769968747
pump,id_04,00000022.wav,abnormal,127.86427307128906,1770.587890625,0.0761045739054679,84.14605712890625,1133.23486328125,0.0484069921076297,-43.71821594238281,-637.35302734375,-0.027697581797838204
pump,id_04,00000023.wav,abnormal,63.8247184753418,888.6571655273438,0.0108653083443641,42.26372146606445,584.245361328125,0.0633014440536499,-21.560997009277344,-304.41180419921875,0.052436135709285805
pump,id_04,00000024.wav,abnormal,81.33980560302734,1117.619384765625,0.0527548938989639,77.00743103027344,1021.7655029296876,0.0265651680529117,-4.332374572753906,-95.85388183593739,-0.0261897258460522
pump,id_04,00000025.wav,abnormal,72.16004943847656,1022.3890380859376,0.0730263814330101,61.4251823425293,836.3101196289062,0.115196518599987,-10.734867095947266,-186.07891845703136,0.0421701371669769
pump,id_04,00000026.wav,abnormal,106.58158111572266,1485.96728515625,0.0731429085135459,89.3788833618164,1190.150146484375,0.0278562027961015,-17.20269775390625,-295.817138671875,-0.045286705717444406
pump,id_04,00000027.wav,abnormal,74.79348754882812,1029.1727294921875,0.0271472111344337,52.75321960449219,714.6072387695312,0.0582870319485664,-22.040267944335938,-314.56549072265625,0.0311398208141327
pump,id_04,00000028.wav,abnormal,45.09004592895508,621.498779296875,0.0456712990999221,53.68023681640625,725.827392578125,0.013136712834239,8.590190887451172,104.32861328125,-0.0325345862656831
pump,id_04,00000029.wav,abnormal,41.83382415771485,605.45263671875,-0.0249052830040454,53.51255798339844,725.1818237304688,0.0215899217873811,11.678733825683587,119.72918701171875,0.0464952047914265
pump,id_04,00000030.wav,abnormal,46.540260314941406,655.777099609375,0.0824558958411216,45.9970817565918,626.0468139648438,0.058174155652523,-0.5431785583496094,-29.73028564453125,-0.024281740188598605
pump,id_04,00000031.wav,abnormal,57.49844741821289,797.4581909179688,0.0263254288583993,39.0720100402832,547.3573608398438,0.092063084244728,-18.426437377929688,-250.100830078125,0.0657376553863287
pump,id_04,00000032.wav,abnormal,41.19229507446289,577.6019287109375,0.0886683985590934,47.70489501953125,640.225830078125,0.028759941458702,6.512599945068359,62.6239013671875,-0.0599084571003914
pump,id_04,00000033.wav,abnormal,66.03622436523438,912.33056640625,0.0319166444242,47.31829452514648,649.1063232421875,0.0580091327428817,-18.717929840087898,-263.2242431640625,0.026092488318681696
pump,id_04,00000034.wav,abnormal,54.61118698120117,765.9639892578125,0.0694152936339378,56.043922424316406,751.8975830078125,0.0334337502717971,1.4327354431152344,-14.06640625,-0.0359815433621407
pump,id_04,00000035.wav,abnormal,52.067169189453125,728.328857421875,0.0101950522512197,34.58243942260742,479.670654296875,0.0785090923309326,-17.484729766845703,-248.658203125,0.06831404007971291
pump,id_04,00000036.wav,abnormal,73.31598663330078,1050.7835693359375,0.1089349761605262,49.265621185302734,671.2069702148438,0.0720122531056404,-24.050365447998047,-379.57659912109375,-0.03692272305488581
pump,id_04,00000037.wav,abnormal,74.23297882080078,1022.604736328125,0.0254469998180866,56.10648727416992,758.2070922851562,0.0645320564508438,-18.12649154663086,-264.39764404296875,0.0390850566327572
pump,id_04,00000038.wav,abnormal,112.73811340332033,1593.1348876953125,0.0878424867987632,55.4652099609375,757.3015747070312,0.0657600089907646,-57.27290344238283,-835.8333129882812,-0.0220824778079986
pump,id_04,00000039.wav,abnormal,75.9558334350586,1044.442626953125,0.0343961752951145,41.79543685913086,581.1011962890625,0.1085303574800491,-34.160396575927734,-463.3414306640625,0.0741341821849346
pump,id_04,00000040.wav,abnormal,75.61964416503906,1060.574462890625,0.0682287067174911,59.98861312866211,822.31005859375,0.0600318573415279,-15.631031036376953,-238.264404296875,-0.008196849375963197
pump,id_04,00000041.wav,abnormal,80.04912567138672,1098.524658203125,0.0283711552619934,90.34107208251952,1226.15087890625,0.019306706264615,10.291946411132798,127.626220703125,-0.009064448997378401
pump,id_04,00000042.wav,abnormal,114.5019073486328,1632.4617919921875,0.1047950312495231,67.44877624511719,922.7693481445312,0.0535098761320114,-47.05313110351561,-709.6924438476562,-0.051285155117511694
pump,id_04,00000043.wav,abnormal,87.09644317626953,1192.08837890625,0.046032827347517,61.15555953979492,832.219970703125,0.1091467812657356,-25.94088363647461,-359.868408203125,0.0631139539182186
pump,id_04,00000044.wav,abnormal,87.95460510253906,1250.214599609375,0.0835991725325584,72.95113372802734,993.165283203125,0.0489195436239242,-15.003471374511719,-257.04931640625,-0.0346796289086342
pump,id_04,00000045.wav,abnormal,79.98304748535156,1096.9315185546875,0.0357523374259471,55.50706481933594,763.56787109375,0.0319537855684757,-24.475982666015625,-333.3636474609375,-0.0037985518574713967
pump,id_04,00000046.wav,abnormal,45.99607849121094,635.0928955078125,0.0197191108018159,50.03086853027344,675.0081787109375,0.0193350259214639,4.0347900390625,39.915283203125,-0.00038408488035199945
pump,id_04,00000047.wav,abnormal,94.33856201171876,1289.56103515625,0.0477684810757637,59.03513717651367,814.2955932617188,0.0674178153276443,-35.30342483520509,-475.26544189453125,0.019649334251880604
pump,id_04,00000048.wav,abnormal,27.1377067565918,333.51177978515625,0.1198128759860992,41.92169952392578,559.5855102539062,0.0142894675955176,14.78399276733398,226.07373046875,-0.10552340839058161
pump,id_04,00000049.wav,abnormal,59.09977340698242,827.254638671875,0.0557285733520984,38.24393081665039,526.0153198242188,0.1164058074355125,-20.85584259033203,-301.23931884765625,0.0606772340834141
pump,id_04,00000050.wav,abnormal,14.931940078735352,184.8788299560547,0.0564624443650245,49.486289978027344,665.1048583984375,-0.0209565497934818,34.55434989929199,480.2260284423828,-0.0774189941585063
pump,id_04,00000051.wav,abnormal,64.89974975585938,898.8389892578125,0.0182850565761327,41.31234359741211,569.3809814453125,0.1189987808465957,-23.587406158447266,-329.4580078125,0.10071372427046299
pump,id_04,00000052.wav,abnormal,41.58131408691406,540.5496826171875,0.1300574392080307,53.34319305419922,715.7481689453125,-0.0200873091816902,11.761878967285156,175.198486328125,-0.1501447483897209
pump,id_04,00000053.wav,abnormal,47.71322250366211,678.4288330078125,-0.0040450417436659,31.70248794555664,436.7205505371094,0.0659829750657081,-16.01073455810547,-241.70828247070312,0.07002801680937401
pump,id_04,00000054.wav,abnormal,22.2598876953125,292.4550170898437,0.0676441118121147,44.09117126464844,589.3951416015625,0.0041763293556869,21.831283569335938,296.9401245117188,-0.0634677824564278
pump,id_04,00000055.wav,abnormal,49.9262580871582,700.6654052734375,0.0092721739783883,43.67765426635742,602.3702392578125,0.1000863909721374,-6.248603820800781,-98.295166015625,0.0908142169937491
pump,id_04,00000056.wav,abnormal,19.7291202545166,253.5457763671875,0.0276579689234495,52.877925872802734,710.9168701171875,-0.0002345773682463,33.14880561828613,457.37109375,-0.0278925462916958
pump,id_04,00000057.wav,abnormal,75.39732360839844,1081.68212890625,0.0890914723277092,55.6461181640625,763.1762084960938,0.0433834977447986,-19.751205444335938,-318.50592041015625,-0.0457079745829106
pump,id_04,00000058.wav,abnormal,89.5632095336914,1165.622802734375,0.1433551758527755,90.02005004882812,1208.5352783203125,-0.0145760206505656,0.45684051513671875,42.9124755859375,-0.1579311965033411
pump,id_04,00000059.wav,abnormal,36.53865051269531,508.6528930664063,0.0163778867572546,37.327674865722656,514.2647705078125,0.0633343607187271,0.7890243530273438,5.611877441406193,0.0469564739614725
pump,id_04,00000060.wav,abnormal,24.953903198242188,339.3271484375,0.0328240953385829,61.79803466796875,828.5604248046875,0.0029821114148944,36.84413146972656,489.2332763671875,-0.029841983923688503
pump,id_04,00000061.wav,abnormal,45.52308654785156,646.73828125,-0.0034511315170675,30.931623458862305,424.6675415039063,0.0531634204089641,-14.591463088989258,-222.0707397460937,0.056614551926031605
pump,id_04,00000062.wav,abnormal,18.21526336669922,230.28973388671875,0.0790810734033584,52.69792556762695,709.1268310546875,-0.0225336588919162,34.482662200927734,478.83709716796875,-0.1016147322952746
pump,id_04,00000063.wav,abnormal,65.49241638183594,940.9697875976562,0.1048530936241149,53.81430435180664,741.41455078125,0.0964359641075134,-11.678112030029297,-199.55523681640625,-0.008417129516601493
pump,id_04,00000064.wav,abnormal,16.752212524414062,220.47994995117188,0.0486482083797454,50.83967208862305,687.5435791015625,-0.0040328628383576,34.087459564208984,467.0636291503906,-0.052681071218103004
pump,id_04,00000065.wav,abnormal,41.1937370300293,589.5196533203125,-0.0094967242330312,41.030494689941406,560.2651977539062,0.0079462751746177,-0.16324234008789062,-29.25445556640625,0.0174429994076489
pump,id_04,00000066.wav,abnormal,36.6505012512207,513.117919921875,0.1098979637026786,50.848628997802734,680.3255615234375,0.0036832748446613,14.198127746582031,167.2076416015625,-0.1062146888580173
pump,id_04,00000067.wav,abnormal,41.59902572631836,587.3648681640625,0.0022187258582562,30.936389923095703,420.7047119140625,0.0305502377450466,-10.662635803222656,-166.66015625,0.0283315118867904
pump,id_04,00000068.wav,abnormal,66.44805145263672,916.7921142578124,0.0460611768066883,55.36029052734375,750.477294921875,0.0715815797448158,-11.087760925292969,-166.3148193359374,0.025520402938127497
pump,id_04,00000069.wav,abnormal,40.883277893066406,581.6690673828125,-0.0018430675845593,32.89027786254883,450.0278930664063,0.0548406653106212,-7.993000030517578,-131.6411743164062,0.0566837328951805
pump,id_04,00000070.wav,abnormal,42.67830657958984,589.729248046875,0.0239318031817674,41.374122619628906,570.856689453125,0.0888955220580101,-1.3041839599609304,-18.87255859375,0.0649637188762427
pump,id_04,00000071.wav,abnormal,35.308616638183594,515.37060546875,-0.0299629345536232,26.935258865356445,372.7507934570313,0.0613769777119159,-8.373357772827148,-142.6198120117187,0.0913399122655391
pump,id_04,00000072.wav,abnormal,80.84822845458984,1110.602783203125,0.048411339521408,56.61897659301758,765.7437744140625,0.102976270020008,-24.229251861572266,-344.8590087890625,0.054564930498600006
pump,id_04,00000073.wav,abnormal,62.76312255859375,871.0084838867188,0.0211043357849121,40.858394622802734,562.368408203125,0.0633770823478698,-21.904727935791016,-308.64007568359375,0.04227274656295771
pump,id_04,00000074.wav,abnormal,28.412124633789062,391.1802673339844,0.0532438084483146,33.73740005493164,454.9496765136719,0.050340961664915,5.325275421142578,63.7694091796875,-0.002902846783399596
pump,id_04,00000075.wav,abnormal,47.453460693359375,678.049560546875,-0.0133770750835537,48.95508575439453,666.8889770507812,0.0436401478946208,1.5016250610351562,-11.16058349609375,0.0570172229781745
pump,id_04,00000076.wav,abnormal,50.98110961914063,707.7039184570312,0.0205881372094154,41.53670501708984,565.7178344726562,0.0930364653468132,-9.444404602050795,-141.986083984375,0.0724483281373978
pump,id_04,00000077.wav,abnormal,35.56362533569336,456.8777160644531,0.1230680793523788,41.12815475463867,574.132568359375,0.1108200401067733,5.5645294189453125,117.25485229492188,-0.01224803924560551
pump,id_04,00000078.wav,abnormal,84.14197540283203,1154.573974609375,0.0468402579426765,53.38715744018555,722.9429931640625,0.125024065375328,-30.754817962646484,-431.6309814453125,0.0781838074326515
pump,id_04,00000079.wav,abnormal,43.25600051879883,620.976318359375,-0.0115645378828048,46.64680862426758,644.9330444335938,0.0336780399084091,3.39080810546875,23.95672607421875,0.0452425777912139
pump,id_04,00000080.wav,abnormal,95.7142333984375,1202.917724609375,0.1465625613927841,49.4648323059082,675.6561889648438,0.0818446949124336,-46.2494010925293,-527.2615356445312,-0.0647178664803505
pump,id_04,00000081.wav,abnormal,38.6696662902832,555.1846923828125,-0.0096115581691265,36.3997802734375,502.1974487304688,0.0785084143280983,-2.269886016845703,-52.98724365234369,0.0881199724972248
pump,id_04,00000082.wav,abnormal,58.302711486816406,806.9351806640625,0.0336459539830684,46.70365524291992,638.75244140625,0.094080738723278,-11.599056243896484,-168.1827392578125,0.06043478474020961
pump,id_04,00000083.wav,abnormal,39.75327301025391,560.30859375,0.0041161514818668,42.230445861816406,582.5921630859375,0.0736948251724243,2.477172851562493,22.2835693359375,0.06957867369055751
pump,id_04,00000084.wav,abnormal,48.37957000732422,671.413818359375,0.0404276996850967,49.40073776245117,671.7586669921875,0.0819983184337616,1.0211677551269531,0.3448486328125,0.0415706187486649
pump,id_04,00000085.wav,abnormal,37.067508697509766,516.6840209960938,0.0581903718411922,49.73256301879883,682.4136962890625,0.0510861203074455,12.665054321289062,165.72967529296875,-0.0071042515337466985
pump,id_04,00000086.wav,abnormal,38.551395416259766,540.4269409179688,0.0769077986478805,47.35054016113281,644.1654052734375,0.0692759305238723,8.799144744873047,103.73846435546875,-0.007631868124008193
pump,id_04,00000087.wav,abnormal,35.25053405761719,511.3013000488281,-0.0184257235378026,35.705284118652344,489.177978515625,0.068093754351139,0.45475006103515625,-22.123321533203125,0.0865194778889416
pump,id_04,00000088.wav,abnormal,52.47137069702149,740.4775390625,0.0027546600904315,61.03052520751953,837.9183349609375,0.0245646834373474,8.55915451049804,97.4407958984375,0.021810023346915904
pump,id_04,00000089.wav,abnormal,67.46276092529297,935.3294677734376,0.0502939112484455,36.193885803222656,497.0655822753906,0.0710414499044418,-31.268875122070312,-438.263885498047,0.02074753865599631
pump,id_04,00000090.wav,abnormal,45.62519073486328,643.5516967773438,0.0036326583940535,34.85260772705078,477.6614990234375,0.0905807167291641,-10.7725830078125,-165.89019775390625,0.0869480583351106
pump,id_04,00000091.wav,abnormal,65.59374237060547,939.405517578125,0.0830094814300537,50.24378204345703,683.7879638671875,0.1187928915023803,-15.349960327148438,-255.6175537109375,0.035783410072326605
pump,id_04,00000092.wav,abnormal,43.75457763671875,623.4031372070312,-0.0037399737630039,33.56841278076172,458.2743225097656,0.05546860024333,-10.186164855957031,-165.12881469726562,0.0592085740063339
pump,id_04,00000093.wav,abnormal,65.4240493774414,905.462158203125,0.0276309698820114,48.55116271972656,662.2382202148438,0.0708939135074615,-16.872886657714844,-243.22393798828125,0.043262943625450107
pump,id_04,00000094.wav,abnormal,100.07291412353516,1361.825927734375,0.0474875196814537,53.96105194091797,748.9284057617188,0.0948867201805114,-46.11186218261719,-612.8975219726562,0.04739920049905771
pump,id_04,00000095.wav,abnormal,91.19580841064452,1247.57177734375,0.0487006343901157,50.19038772583008,696.5750732421875,0.0659637004137039,-41.00542068481444,-550.9967041015625,0.0172630660235882
pump,id_04,00000096.wav,abnormal,113.18685913085938,1570.4561767578125,0.0724502950906753,61.847129821777344,840.4599609375,0.0968806892633438,-51.33972930908203,-729.9962158203125,0.0244303941726685
pump,id_04,00000097.wav,abnormal,96.12450408935548,1324.553955078125,0.0598154515027999,63.96867752075195,860.6790161132812,0.0999494343996048,-32.15582656860353,-463.87493896484375,0.0401339828968049
pump,id_04,00000098.wav,abnormal,90.14530181884766,1243.2864990234375,0.0580302402377128,51.17121887207031,708.503662109375,0.0815243348479271,-38.974082946777344,-534.7828369140625,0.023494094610214296
pump,id_04,00000099.wav,abnormal,102.67607879638672,1417.804931640625,0.0642851069569587,60.29479217529297,822.3643188476562,0.0525293163955211,-42.38128662109375,-595.4406127929688,-0.0117557905614376
pump,id_06,00000000.wav,abnormal,48.62086868286133,680.7760620117188,0.1213594600558281,0.0,0.0,0.0,-48.62086868286133,-680.7760620117188,-0.1213594600558281
pump,id_06,00000001.wav,abnormal,12.242085456848145,179.07186889648438,-0.0644814521074295,17.764429092407227,245.87677001953125,-0.0781842395663261,5.522343635559082,66.80490112304688,-0.013702787458896595
pump,id_06,00000002.wav,abnormal,70.23536682128906,892.3717041015625,0.1212670058012008,42.27546691894531,560.55908203125,-0.0365112908184528,-27.95989990234375,-331.8126220703125,-0.1577782966196536
pump,id_06,00000003.wav,abnormal,17.90480613708496,275.2048034667969,-0.0701855197548866,26.77085494995117,372.029296875,-0.0095922807231545,8.866048812866207,96.82449340820312,0.060593239031732096
pump,id_06,00000004.wav,abnormal,57.72453308105469,729.6353149414062,0.1208449974656105,39.40534591674805,531.0518798828125,-0.0212600231170654,-18.31918716430664,-198.58343505859375,-0.1421050205826759
pump,id_06,00000005.wav,abnormal,28.99375915527344,448.3981323242188,-0.0657266452908515,26.814098358154297,360.78509521484375,0.0077021927572786,-2.179660797119144,-87.61303710937506,0.0734288380481301
pump,id_06,00000006.wav,abnormal,77.65140533447266,1010.8646240234376,0.1197715252637863,43.733154296875,591.1112060546875,-0.0267843715846538,-33.918251037597656,-419.7534179687501,-0.14655589684844011
pump,id_06,00000007.wav,abnormal,4.636861801147461,65.00328063964844,-0.0509840250015258,7.978408336639404,104.10116577148438,-0.0432529188692569,3.3415465354919434,39.09788513183594,0.007731106132268906
pump,id_06,00000008.wav,abnormal,76.5482177734375,1053.0306396484375,0.1178413853049278,35.853416442871094,484.443603515625,0.0001205395310535,-40.694801330566406,-568.5870361328125,-0.1177208457738743
pump,id_06,00000009.wav,abnormal,8.457695960998535,121.86996459960938,-0.1047994196414947,36.32754135131836,476.5615234375,0.0361630469560623,27.869845390319824,354.6915588378906,0.140962466597557
pump,id_06,00000010.wav,abnormal,73.40103149414062,933.11328125,0.1206386387348175,50.82687377929688,671.712890625,-0.0341310650110244,-22.574157714843743,-261.400390625,-0.1547697037458419
pump,id_06,00000011.wav,abnormal,6.775688648223877,91.53093719482422,-0.0972859337925911,34.78561019897461,465.3215942382813,0.0205378662794828,28.009921550750732,373.7906570434571,0.1178238000720739
pump,id_06,00000012.wav,abnormal,49.05574798583984,649.9732055664062,0.1269489824771881,30.421646118164062,416.03802490234375,-0.0546372458338737,-18.634101867675774,-233.9351806640625,-0.1815862283110618
pump,id_06,00000013.wav,abnormal,13.4336519241333,205.6640625,-0.0814991518855094,22.30997657775879,295.4013671875,0.0418110825121402,8.876324653625488,89.7373046875,0.1233102343976496
pump,id_06,00000014.wav,abnormal,49.439640045166016,624.3430786132812,0.1185864359140396,38.93080520629883,522.2523193359375,-0.0230624545365571,-10.508834838867188,-102.09075927734375,-0.1416488904505967
pump,id_06,00000015.wav,abnormal,2.7836897373199463,35.74346923828125,-0.0144821014255285,20.11603736877441,270.4410400390625,0.0270212683826684,17.332347631454464,234.69757080078125,0.041503369808196904
