machine_type,machine_id,filename,true_label,normalized_euclidean,normalized_manhattan,normalized_cosine,health_score
valve,id_06,00000430.wav,normal,17.83187484741211,231.4492950439453,-0.022276422008872032,87.45009404268512
valve,id_06,00000661.wav,normal,9.222744941711426,120.04513549804688,0.016410933807492256,99.4353440307609
valve,id_06,00000746.wav,normal,7.896125793457031,105.2117919921875,0.05640965700149536,99.69928770867918
valve,id_06,00000656.wav,normal,8.12237548828125,108.49819946289062,0.025120217353105545,99.6641826181776
valve,id_06,00000784.wav,normal,13.380888938903809,178.439453125,0.07207692414522171,96.88586044901808
valve,id_06,00000138.wav,normal,9.239104270935059,123.19511413574219,-0.01967388018965721,99.43108793419586
valve,id_06,00000787.wav,normal,23.762292861938477,326.85443115234375,0.05831819027662277,57.670748255354354
valve,id_06,00000184.wav,normal,13.298269271850586,181.48825073242188,-0.0011803793022409081,96.97802749886566
valve,id_06,00000418.wav,normal,17.664342880249023,235.09701538085938,-0.0037561736535280943,87.9980890826273
valve,id_06,00000293.wav,normal,17.30311393737793,224.29075622558594,0.016302894800901413,89.12173471123197
valve,id_06,00000032.wav,normal,14.28077220916748,176.48556518554688,0.0972360149025917,95.72336334481592
valve,id_06,00000483.wav,normal,20.270998001098633,275.27972412109375,-0.047058187425136566,77.4987108805026
valve,id_06,00000070.wav,normal,13.482621192932129,179.23902893066406,-0.03476874530315399,96.76919000153373
valve,id_06,00000915.wav,normal,8.925294876098633,117.64974975585938,0.01347374077886343,99.5079513090306
valve,id_06,00000061.wav,normal,12.358860969543457,163.81552124023438,-0.061936721205711365,97.87588321459582
valve,id_06,00000554.wav,normal,9.731236457824707,133.40830993652344,-0.04466497525572777,99.28900139453907
valve,id_06,00000065.wav,normal,18.74013328552246,262.0460205078125,-0.013130822218954563,84.17682710734007
valve,id_06,00000717.wav,normal,13.546146392822266,181.7231903076172,-0.021755453199148178,96.69452411746633
valve,id_06,00000352.wav,normal,18.94369888305664,252.1322021484375,0.057977765798568726,83.37248303872336
valve,id_06,00000433.wav,normal,27.984643936157227,364.4732360839844,-0.03859103098511696,31.34572015733883
valve,id_06,00000046.wav,normal,14.174941062927246,184.56539916992188,-0.02520061284303665,95.87606033760919
valve,id_06,00000074.wav,normal,13.498966217041016,175.58816528320312,-0.021289972588419914,96.75011274667241
valve,id_06,00000592.wav,normal,9.500799179077148,128.72512817382812,-0.01824021525681019,99.35902561390546
valve,id_06,00000223.wav,normal,37.23249053955078,485.9548034667969,0.038500405848026276,2.416600415270275
valve,id_06,00000763.wav,normal,11.747222900390625,159.75363159179688,0.00816014688462019,98.32983478677993
valve,id_06,00000003.wav,normal,10.046146392822266,128.49935913085938,0.004284433089196682,99.1824294388622
valve,id_06,00000836.wav,normal,10.221778869628906,134.51141357421875,0.04595974087715149,99.1170924109421
valve,id_06,00000260.wav,normal,32.96098709106445,430.0023193359375,0.07972677797079086,9.90514987679061
valve,id_06,00000405.wav,normal,18.242162704467773,245.455322265625,-0.030214067548513412,86.03506350014307
valve,id_06,00000022.wav,normal,21.729341506958008,275.35345458984375,-0.008943184278905392,69.86995426738771
valve,id_06,00000740.wav,normal,21.348970413208008,293.8750915527344,-0.0068237571977078915,71.96767308725134
valve,id_06,00000315.wav,normal,31.029682159423828,416.07110595703125,-0.023415787145495415,16.449563296347964
valve,id_06,00000826.wav,normal,13.48680305480957,187.45364379882812,0.0016628532903268933,96.76431791980002
valve,id_06,00000688.wav,normal,7.073525428771973,95.06597900390625,-0.046064723283052444,99.80078008308885
valve,id_06,00000473.wav,normal,9.205526351928711,120.97280883789062,-0.05328742787241936,99.43979311453566
valve,id_06,00000572.wav,normal,11.227749824523926,146.4831085205078,0.0743274912238121,98.64753909513337
valve,id_06,00000059.wav,normal,31.92749786376953,425.18072509765625,0.039181023836135864,13.121979693542482
valve,id_06,00000577.wav,normal,15.02669906616211,203.53968811035156,0.01329917460680008,94.51338870890037
valve,id_06,00000467.wav,normal,8.309858322143555,108.21302032470703,-0.015328393317759037,99.63234742232332
valve,id_06,00000425.wav,normal,24.951560974121094,325.5376281738281,-0.021742917597293854,50.082771839115466
valve,id_06,00000525.wav,normal,8.87979793548584,116.82564544677734,-0.022441422566771507,99.51829098831759
valve,id_06,00000135.wav,normal,12.274138450622559,161.2352294921875,-0.007840588688850403,97.94440332713457
valve,id_06,00000464.wav,normal,14.918978691101074,201.39669799804688,-0.05123147740960121,94.70322043623196
valve,id_06,00000056.wav,normal,24.869691848754883,331.3038330078125,-0.03277915343642235,50.60840054422423
valve,id_06,00000828.wav,normal,11.466392517089844,159.25035095214844,-0.0030807959847152233,98.50872201490542
valve,id_06,00000456.wav,normal,25.63556671142578,346.13909912109375,-0.0010432639392092824,45.69938049087827
valve,id_06,00000522.wav,normal,6.620118618011475,86.3182373046875,-0.031434934586286545,99.84232570736232
valve,id_06,00000920.wav,normal,8.848614692687988,114.60182189941406,-0.04928676038980484,99.52526539969047
valve,id_06,00000093.wav,normal,15.961149215698242,214.03543090820312,0.0029499598313122988,92.63320426097954
valve,id_06,00000500.wav,normal,11.216353416442871,153.4248046875,-0.004758009221404791,98.65387958092428
valve,id_06,00000597.wav,normal,15.082977294921875,201.95770263671875,0.02865775115787983,94.41209470817226
valve,id_06,00000734.wav,normal,13.022013664245605,170.8009033203125,0.08577995747327805,97.26993311814329
valve,id_00,00000000.wav,abnormal,76.40093231201172,1028.8204345703125,0.05159880593419075,3.82200213514632e-07
valve,id_00,00000001.wav,abnormal,82.63645935058594,1148.898681640625,0.02334357053041458,3.6909204004668004e-09
valve,id_00,00000002.wav,abnormal,79.28919982910156,991.950439453125,0.07144444435834885,4.758775696200748e-08
valve,id_00,00000003.wav,abnormal,77.00275421142578,1071.7113037109375,0.07737088948488235,2.499351084571832e-07
valve,id_00,00000004.wav,abnormal,80.22774505615234,1126.23046875,0.027604209259152412,2.359700912469955e-08
valve,id_00,00000005.wav,abnormal,69.99723815917969,938.8579711914062,0.04875730723142624,2.5875936355869376e-05
valve,id_00,00000006.wav,abnormal,75.70840454101562,1040.070556640625,0.03826093673706055,6.193134138380717e-07
valve,id_00,00000007.wav,abnormal,78.48865509033203,975.863037109375,0.0946458950638771,8.574720488576076e-08
valve,id_00,00000008.wav,abnormal,55.112274169921875,746.5706176757812,0.056129299104213715,0.05542360147735832
valve,id_00,00000009.wav,abnormal,81.1036148071289,1073.4560546875,0.060525376349687576,1.2129851706548836e-08
valve,id_00,00000010.wav,abnormal,56.33338165283203,760.257568359375,0.023243814706802368,0.03299939672440354
valve,id_00,00000011.wav,abnormal,77.09983825683594,1059.1556396484375,0.042795728892087936,2.3327584009521035e-07
valve,id_00,00000012.wav,abnormal,50.169715881347656,668.4537353515625,0.07407873868942261,0.3707464567633204
valve,id_00,00000013.wav,abnormal,72.2791748046875,975.361328125,0.0688997209072113,6.140912025053529e-06
valve,id_00,00000014.wav,abnormal,71.44123840332031,996.9212646484375,0.06860219687223434,1.0499395322335779e-05
valve,id_00,00000015.wav,abnormal,73.83381652832031,984.7958374023438,0.05059368163347244,2.213771325148581e-06
valve,id_00,00000016.wav,abnormal,70.89247131347656,977.4860229492188,0.04009028896689415,1.4841462497407214e-05
valve,id_00,00000017.wav,abnormal,79.65704345703125,1119.5880126953125,0.03876340761780739,3.620095337647287e-08
valve,id_00,00000018.wav,abnormal,74.86628723144531,1023.5889282226562,0.04685327783226967,1.1040691753615575e-06
valve,id_00,00000019.wav,abnormal,76.93435668945312,1009.0927734375,0.042702872306108475,2.623611057668716e-07
valve,id_00,00000020.wav,abnormal,94.74579620361328,1255.4755859375,0.05296783521771431,9.861060973627407e-14
valve,id_00,00000021.wav,abnormal,95.7291488647461,1273.20068359375,0.03516852483153343,3.8386051114945994e-14
valve,id_00,00000022.wav,abnormal,76.13882446289062,1039.43408203125,0.04569181054830551,4.5915644145489645e-07
valve,id_00,00000023.wav,abnormal,84.72135925292969,1115.475830078125,0.022329043596982956,6.949207007294564e-10
valve,id_00,00000024.wav,abnormal,72.08247375488281,1022.6634521484375,0.0383727140724659,6.970804558819416e-06
valve,id_00,00000025.wav,abnormal,88.40966033935547,1172.8751220703125,0.015667075291275978,3.1313895399747095e-11
valve,id_00,00000026.wav,abnormal,71.21453857421875,943.78759765625,0.09489018470048904,1.2119196709977778e-05
valve,id_00,00000027.wav,abnormal,74.7955322265625,1018.73828125,0.04703187942504883,1.1585163104030753e-06
valve,id_00,00000028.wav,abnormal,71.98869323730469,1010.5748291015625,0.047670166939496994,7.403700868540586e-06
valve,id_00,00000029.wav,abnormal,78.18827819824219,1060.2493896484375,0.04250125214457512,1.0670718850815697e-07
valve,id_00,00000030.wav,abnormal,73.129638671875,968.4866943359375,0.0769679844379425,3.5285630387940345e-06
valve,id_00,00000031.wav,abnormal,93.22757720947266,1173.8697509765625,0.09763897210359573,4.12293280866304e-13
valve,id_00,00000032.wav,abnormal,78.24974060058594,1010.7990112304688,0.050328876823186874,1.0204783827924268e-07
valve,id_00,00000033.wav,abnormal,82.14860534667969,1137.6021728515625,0.02713962271809578,5.4088104927444024e-09
valve,id_00,00000034.wav,abnormal,59.76592254638672,743.635498046875,0.07839705795049667,0.006916213015461593
valve,id_00,00000035.wav,abnormal,90.74505615234375,1235.335693359375,0.051411598920822144,3.994532079061804e-12
valve,id_00,00000036.wav,abnormal,57.031131744384766,744.55419921875,0.08213947713375092,0.024322999888086956
valve,id_00,00000037.wav,abnormal,79.94129180908203,1121.526611328125,0.07596583664417267,2.9267702386335458e-08
valve,id_00,00000038.wav,abnormal,76.20038604736328,1005.1026611328125,0.06549318879842758,4.3983014680326415e-07
valve,id_00,00000039.wav,abnormal,72.78655242919922,952.0338134765625,0.04549611359834671,4.417581850812404e-06
valve,id_00,00000040.wav,abnormal,85.18497467041016,1108.02587890625,0.0906534418463707,4.755157288597684e-10
valve,id_00,00000041.wav,abnormal,77.97154998779297,1059.3382568359375,0.039541736245155334,1.2484978476531734e-07
valve,id_00,00000042.wav,abnormal,79.34385681152344,1103.78564453125,0.061467427760362625,4.5698019964687054e-08
valve,id_00,00000043.wav,abnormal,73.60660552978516,984.596435546875,0.04818447679281235,2.5750131769485747e-06
valve,id_00,00000044.wav,abnormal,77.76263427734375,1029.196533203125,0.08473700284957886,1.4516462659921375e-07
valve,id_00,00000045.wav,abnormal,89.71572875976562,1179.3094482421875,0.029155755415558815,9.991289367723986e-12
valve,id_00,00000046.wav,abnormal,67.702880859375,898.654052734375,0.06769698113203049,0.00010237201313840057
valve,id_00,00000047.wav,abnormal,73.73969268798828,1029.827880859375,0.041776347905397415,2.357025454476251e-06
valve,id_00,00000048.wav,abnormal,97.49208068847656,1289.690185546875,-0.010456176474690437,6.840998440686807e-15
valve,id_00,00000049.wav,abnormal,72.72334289550781,988.3736572265625,0.046858035027980804,4.603501014175749e-06
valve,id_00,00000050.wav,abnormal,68.75984954833984,905.3715209960938,0.06996065378189087,5.480884821389598e-05
valve,id_00,00000051.wav,abnormal,76.95381164550781,1014.08837890625,0.054455626755952835,2.587667689801831e-07
valve,id_00,00000052.wav,abnormal,61.43513870239258,824.8378295898438,0.06255987286567688,0.0030576272102569332
valve,id_00,00000053.wav,abnormal,71.29719543457031,972.705322265625,0.07863344252109528,1.1502444767416755e-05
valve,id_00,00000054.wav,abnormal,56.62132263183594,719.8739013671875,0.0935048758983612,0.02911846214012087
valve,id_00,00000055.wav,abnormal,82.7307357788086,1091.7567138671875,0.02628573589026928,3.426882291099318e-09
valve,id_00,00000056.wav,abnormal,71.41287994384766,942.755859375,0.07957815378904343,1.0689939928991578e-05
valve,id_00,00000057.wav,abnormal,76.66262817382812,1035.011962890625,0.08705990761518478,3.179374670391093e-07
valve,id_00,00000058.wav,abnormal,82.63431549072266,1115.5853271484375,0.02978038787841797,3.697150294992136e-09
valve,id_00,00000059.wav,abnormal,79.32398986816406,1075.34130859375,0.028425991535186768,4.6376286233226164e-08
valve,id_00,00000060.wav,abnormal,75.83271026611328,1015.034912109375,0.08264977484941483,5.681894049952622e-07
valve,id_00,00000061.wav,abnormal,100.17322540283203,1317.99072265625,-0.008645042777061462,4.574109279311152e-16
valve,id_00,00000062.wav,abnormal,64.80754852294922,876.8267211914062,0.07999488711357117,0.0005248388037667522
valve,id_00,00000063.wav,abnormal,80.4175033569336,1062.84326171875,0.04656754434108734,2.0447025419272603e-08
valve,id_00,00000064.wav,abnormal,58.97024917602539,822.997802734375,0.054562609642744064,0.010073818018956918
valve,id_00,00000065.wav,abnormal,87.9493179321289,1170.5516357421875,0.004256559535861015,4.6577782098875104e-11
valve,id_00,00000066.wav,abnormal,69.72189331054688,940.8427124023438,0.07791339606046677,3.063400596625238e-05
valve,id_00,00000067.wav,abnormal,77.45804595947266,1030.422607421875,0.012167503125965595,1.8065698398402286e-07
valve,id_00,00000068.wav,abnormal,73.6607437133789,965.05322265625,0.0874575823545456,2.4840779859144984e-06
valve,id_00,00000069.wav,abnormal,81.77485656738281,1095.432861328125,0.022144939750432968,7.232614634331821e-09
valve,id_00,00000070.wav,abnormal,79.80933380126953,1104.5074462890625,0.049015745520591736,3.230811196153534e-08
valve,id_00,00000071.wav,abnormal,69.16828918457031,953.466796875,0.05044311285018921,4.2879582765751855e-05
valve,id_00,00000072.wav,abnormal,82.92296600341797,1084.3131103515625,0.08002584427595139,2.944471800099081e-09
valve,id_00,00000073.wav,abnormal,84.41268920898438,1126.31103515625,0.0455610454082489,8.931600701695437e-10
valve,id_00,00000074.wav,abnormal,66.1106185913086,885.2740478515625,0.08151117712259293,0.00025503660629568156
valve,id_00,00000075.wav,abnormal,85.80525207519531,1173.59228515625,0.009187569841742516,2.849169717768299e-10
valve,id_00,00000076.wav,abnormal,75.4105224609375,976.9478149414062,0.02273118682205677,7.606855506135597e-07
valve,id_00,00000077.wav,abnormal,72.02400207519531,974.5104370117188,0.04041051119565964,7.237745637737253e-06
valve,id_00,00000078.wav,abnormal,82.3712387084961,1143.6444091796875,0.04909854754805565,4.545037181147424e-09
valve,id_00,00000079.wav,abnormal,76.54412841796875,1015.8599243164062,0.020908290520310402,3.4561612684405136e-07
valve,id_00,00000080.wav,abnormal,84.71533966064453,1112.532958984375,0.0888863131403923,6.983388944100502e-10
valve,id_00,00000081.wav,abnormal,84.69931030273438,1119.024658203125,0.00903343502432108,7.075215907469169e-10
valve,id_00,00000082.wav,abnormal,95.68024444580078,1238.2041015625,0.07687971740961075,4.0242759747146164e-14
valve,id_00,00000083.wav,abnormal,81.3904800415039,1123.0704345703125,0.09152597188949585,9.73224885444681e-09
valve,id_00,00000084.wav,abnormal,76.63497161865234,969.0166015625,0.10342294722795486,3.2419776680262926e-07
valve,id_00,00000085.wav,abnormal,106.6873779296875,1323.698974609375,0.09496571868658066,4.2333786070411e-19
valve,id_00,00000086.wav,abnormal,72.92591857910156,993.5554809570312,0.018238676711916924,4.032989750574847e-06
valve,id_00,00000087.wav,abnormal,84.28070068359375,1134.5079345703125,0.021159926429390907,9.939460547455747e-10
valve,id_00,00000088.wav,abnormal,68.73543548583984,911.294921875,0.06742754578590393,5.561496356112818e-05
valve,id_00,00000089.wav,abnormal,78.28133392333984,1098.8955078125,0.07627847790718079,9.973054760136915e-08
valve,id_00,00000090.wav,abnormal,67.48698425292969,882.9385986328125,0.08718524128198624,0.0001160913708070385
valve,id_00,00000091.wav,abnormal,80.74832153320312,1059.82568359375,0.022000372409820557,1.5908742325696693e-08
valve,id_00,00000092.wav,abnormal,68.09190368652344,915.721923828125,0.07834424823522568,8.148476898228702e-05
valve,id_00,00000093.wav,abnormal,75.11717224121094,1023.563232421875,0.04899286851286888,9.303145251473819e-07
valve,id_00,00000094.wav,abnormal,74.83380889892578,1010.9683837890625,0.04419739544391632,1.1287461193085123e-06
valve,id_00,00000095.wav,abnormal,45.72378921508789,573.5380859375,0.08859822154045105,1.568120653902606
valve,id_00,00000096.wav,abnormal,75.30183410644531,974.6567993164062,0.07445471733808517,8.197016498095502e-07
valve,id_00,00000097.wav,abnormal,99.14388275146484,1291.1695556640625,-0.0098356818780303,1.3074478601387833e-15
valve,id_00,00000098.wav,abnormal,82.38941955566406,1140.5224609375,0.05216214060783386,4.4807804490310274e-09
valve,id_00,00000099.wav,abnormal,75.88394165039062,1030.237548828125,0.06545872986316681,5.483342842104988e-07
valve,id_00,00000100.wav,abnormal,82.46639251708984,1125.9833984375,0.03125391900539398,4.2184358132640215e-09
valve,id_00,00000101.wav,abnormal,57.45429229736328,761.747802734375,0.08285902440547943,0.02015175249730323
valve,id_00,00000102.wav,abnormal,83.22348022460938,1127.6416015625,0.05692736804485321,2.320379890772289e-09
valve,id_00,00000103.wav,abnormal,96.24053192138672,1216.0103759765625,0.03006177581846714,2.337780248116783e-14
valve,id_00,00000104.wav,abnormal,72.53047943115234,984.3379516601562,0.06700451672077179,5.218794064845123e-06
valve,id_00,00000105.wav,abnormal,50.627235412597656,635.4700927734375,0.09788685292005539,0.3150858223767027
valve,id_00,00000106.wav,abnormal,78.19469451904297,1057.3548583984375,0.016231579706072807,1.0621125272516575e-07
valve,id_00,00000107.wav,abnormal,87.23526000976562,1151.332275390625,0.06269197911024094,8.573635184930259e-11
valve,id_00,00000108.wav,abnormal,88.17640686035156,1181.002197265625,0.010634120553731918,3.8306302634838915e-11
valve,id_00,00000109.wav,abnormal,42.071346282958984,540.8465576171875,0.0866171345114708,4.262490401939739
valve,id_00,00000110.wav,abnormal,101.34368896484375,1313.2611083984375,0.005431461613625288,1.3612958005457848e-16
valve,id_00,00000111.wav,abnormal,59.61014938354492,785.232666015625,0.07585995644330978,0.007449551413419769
valve,id_00,00000112.wav,abnormal,75.87565612792969,1021.5889282226562,0.06727518141269684,5.514990556410701e-07
valve,id_00,00000113.wav,abnormal,70.75212860107422,921.7357788085938,0.05150188133120537,1.620443884830381e-05
valve,id_00,00000114.wav,abnormal,61.5542106628418,813.9107666015625,0.0685376450419426,0.0028806025037607587
valve,id_00,00000115.wav,abnormal,55.375953674316406,692.6650390625,0.10069143027067184,0.0496348388045759
valve,id_00,00000116.wav,abnormal,84.54837799072266,1120.3033447265625,0.04384123906493187,7.999929288682352e-10
valve,id_00,00000117.wav,abnormal,74.04865264892578,976.2041625976562,0.06394422799348831,1.9177050147866586e-06
valve,id_00,00000118.wav,abnormal,67.34534454345703,894.982177734375,0.08075468242168427,0.00012603314913030108
valve,id_02,00000000.wav,abnormal,65.27383422851562,904.1293334960938,-0.024699026718735695,3.5993584620894836e-07
valve,id_02,00000001.wav,abnormal,36.32782745361328,503.1720886230469,-0.06593220680952072,6.025192477958117
valve,id_02,00000002.wav,abnormal,55.630638122558594,770.0457763671875,-0.06335820257663727,0.0006048405837591979
valve,id_02,00000003.wav,abnormal,25.933176040649414,348.8555603027344,-0.016029346734285355,48.70883034157608
valve,id_02,00000004.wav,abnormal,48.8992919921875,682.5361938476562,-0.019468389451503754,0.03477735160934274
valve,id_02,00000005.wav,abnormal,49.49917221069336,668.275146484375,-0.052676972001791,0.025158311775580304
valve,id_02,00000006.wav,abnormal,43.207706451416016,576.3866577148438,-0.04381222277879715,0.5250295159370133
valve,id_02,00000007.wav,abnormal,23.445171356201172,307.41094970703125,0.027782801538705826,62.98733456551422
valve,id_02,00000008.wav,abnormal,56.44414520263672,744.4852294921875,-0.006159345619380474,0.0003481491966292114
valve,id_02,00000009.wav,abnormal,30.837404251098633,428.6482849121094,-0.049178481101989746,22.673313801941454
valve,id_02,00000010.wav,abnormal,65.86566162109375,890.0632934570312,-0.02397545985877514,2.142725767543036e-07
valve,id_02,00000011.wav,abnormal,37.587738037109375,496.99530029296875,-0.030974866822361946,4.119948799129366
valve,id_02,00000012.wav,abnormal,68.11827087402344,907.2069702148438,-0.036293499171733856,2.7832397890250373e-08
valve,id_02,00000013.wav,abnormal,65.0664291381836,898.6712646484375,-0.034137461334466934,4.309394065414689e-07
valve,id_02,00000014.wav,abnormal,70.41023254394531,960.8135986328125,-0.014489139430224895,3.1286903338951053e-09
valve,id_02,00000015.wav,abnormal,55.72454071044922,768.845458984375,-0.03261807933449745,0.0005678760983865616
valve,id_02,00000016.wav,abnormal,67.60192108154297,928.77490234375,-0.015197285450994968,4.4854278454163577e-08
valve,id_02,00000017.wav,abnormal,65.1285629272461,885.30419921875,-0.016342079266905785,4.0835022981509823e-07
valve,id_02,00000018.wav,abnormal,60.889808654785156,836.2584228515625,-0.023816842585802078,1.3374130293225581e-05
valve,id_02,00000019.wav,abnormal,38.385955810546875,544.5546264648438,-0.049782443791627884,3.189260945498034
valve,id_02,00000020.wav,abnormal,55.553245544433594,766.8431396484375,-0.003793347394093871,0.000637021249403453
valve,id_02,00000021.wav,abnormal,34.8320198059082,452.18927001953125,-0.008182941935956478,9.112000100288027
valve,id_02,00000022.wav,abnormal,55.885650634765625,764.945556640625,-0.04995653033256531,0.0005094266150869072
valve,id_02,00000023.wav,abnormal,59.16248321533203,820.2268676757812,-0.02898283675312996,4.980859486124369e-05
valve,id_02,00000024.wav,abnormal,55.16163635253906,774.4096069335938,-0.025478320196270943,0.0008265179763648721
valve,id_02,00000025.wav,abnormal,47.49658203125,656.4328002929688,-0.03697887063026428,0.07208440773370549
valve,id_02,00000026.wav,abnormal,48.52684783935547,680.0618286132812,-0.025607572868466377,0.04236594953689071
valve,id_02,00000027.wav,abnormal,42.18307113647461,594.1581420898438,-0.04721210524439812,0.7997419290946822
valve,id_02,00000028.wav,abnormal,65.5579833984375,896.952880859375,-0.013995541259646416,2.808467873354416e-07
valve,id_02,00000029.wav,abnormal,56.79335403442383,768.3223876953125,-0.024814151227474213,0.0002735164972794145
valve,id_02,00000030.wav,abnormal,46.37190628051758,593.909423828125,-0.011618319898843765,0.12568796234250612
valve,id_02,00000031.wav,abnormal,58.79278564453125,801.4857177734375,-0.04639804735779762,6.546985478284472e-05
valve,id_02,00000032.wav,abnormal,60.09775924682617,827.6922607421875,-0.016985902562737465,2.4628583917559628e-05
valve,id_02,00000033.wav,abnormal,52.68186569213867,721.590576171875,-0.03920470178127289,0.00399738630054357
valve,id_02,00000034.wav,abnormal,65.84954071044922,904.549560546875,-0.03002951852977276,2.1734241252268302e-07
valve,id_02,00000035.wav,abnormal,54.90174102783203,734.0458374023438,-0.015854395925998688,0.0009807477193354308
valve,id_02,00000036.wav,abnormal,65.84904479980469,895.322998046875,-0.014211769215762615,2.174375220428094e-07
valve,id_02,00000037.wav,abnormal,54.68539047241211,750.59375,-0.0471310019493103,0.0011296769737707175
valve,id_02,00000038.wav,abnormal,68.74605560302734,940.9701538085938,-0.01133767794817686,1.546352454527123e-08
valve,id_02,00000039.wav,abnormal,61.272705078125,814.6519775390625,-0.03043609857559204,9.90945452305942e-06
valve,id_02,00000040.wav,abnormal,49.82229995727539,648.435791015625,0.005411306396126747,0.021068485777188624
valve,id_02,00000041.wav,abnormal,60.24406814575195,830.7584228515625,-0.049977969378232956,2.202322210524947e-05
valve,id_02,00000042.wav,abnormal,65.40950012207031,905.0259399414062,-0.02558458223938942,3.1979288137684665e-07
valve,id_02,00000043.wav,abnormal,54.51780700683594,751.4244384765625,-0.044177502393722534,0.0012595800533807555
valve,id_02,00000044.wav,abnormal,53.21251678466797,713.08935546875,-0.00767128262668848,0.0028832423276321214
valve,id_02,00000045.wav,abnormal,53.344234466552734,749.9221801757812,-0.04967443272471428,0.0026562793977368956
valve,id_02,00000046.wav,abnormal,51.15221405029297,662.7296142578125,0.003264673752710223,0.00992828530283079
valve,id_02,00000047.wav,abnormal,51.58257293701172,707.1196899414062,-0.031982168555259705,0.00772330112985011
valve,id_02,00000048.wav,abnormal,53.18231201171875,728.8099365234375,-0.00822725985199213,0.002937817186094179
valve,id_02,00000049.wav,abnormal,68.37003326416016,935.40478515625,-0.035223010927438736,2.2009998208262733e-08
valve,id_02,00000050.wav,abnormal,66.87722778320312,901.869140625,-0.031261906027793884,8.681637367939436e-08
valve,id_02,00000051.wav,abnormal,60.153648376464844,796.6129150390625,-0.04531707242131233,2.3600057850398955e-05
valve,id_02,00000052.wav,abnormal,55.405765533447266,731.1529541015625,0.0044036610051989555,0.0007029219871631643
valve,id_02,00000053.wav,abnormal,27.260305404663086,366.56695556640625,-0.07656410336494446,41.041693701193836
valve,id_02,00000054.wav,abnormal,51.293094635009766,691.189453125,-0.020664013922214508,0.009148476702091736
valve,id_02,00000055.wav,abnormal,53.461238861083984,754.3419799804688,-0.03372277319431305,0.0024689645641468856
valve,id_02,00000056.wav,abnormal,64.97351837158203,895.920654296875,-0.02388828434050083,4.6700015185061664e-07
valve,id_02,00000057.wav,abnormal,60.600830078125,838.704833984375,-0.028295017778873444,1.67366250191067e-05
valve,id_02,00000058.wav,abnormal,50.29998016357422,659.7393798828125,-0.006842081435024738,0.01614566017431299
valve,id_02,00000059.wav,abnormal,60.63483428955078,828.5763549804688,-0.028614642098546028,1.6302174042722956e-05
valve,id_02,00000060.wav,abnormal,69.4532699584961,938.9246826171875,-0.012151697650551796,7.897385260129348e-09
valve,id_02,00000061.wav,abnormal,61.39396667480469,843.44482421875,-0.025026308372616768,9.00607875228345e-06
valve,id_02,00000062.wav,abnormal,69.5492172241211,961.4243774414062,-0.017694175243377686,7.203464161018536e-09
valve,id_02,00000063.wav,abnormal,42.668148040771484,602.467529296875,-0.04431869462132454,0.6569501468308213
valve,id_02,00000064.wav,abnormal,66.43429565429688,896.365966796875,-0.019517511129379272,1.292846667573707e-07
valve,id_02,00000065.wav,abnormal,66.47981262207031,918.0531616210938,-0.031448788940906525,1.2412425573890703e-07
valve,id_02,00000066.wav,abnormal,63.05366897583008,854.395751953125,-0.03286857157945633,2.3605509986453144e-06
valve,id_02,00000067.wav,abnormal,64.56756591796875,894.4495849609375,-0.03155893832445145,6.620517709035307e-07
valve,id_02,00000068.wav,abnormal,75.00508117675781,1025.6531982421875,-0.021466385573148727,2.808175881866081e-11
valve,id_02,00000069.wav,abnormal,64.03164672851562,843.1336059570312,-0.03473057970404625,1.044025794238763e-06
valve,id_02,00000070.wav,abnormal,59.24447250366211,821.1075439453125,-0.01057503093034029,4.6860329076753e-05
valve,id_02,00000071.wav,abnormal,64.15758514404297,875.4091186523438,-0.0458495169878006,9.385514432001515e-07
valve,id_02,00000072.wav,abnormal,63.181549072265625,876.8897705078125,-0.02514823153614998,2.1241045886794918e-06
valve,id_02,00000073.wav,abnormal,58.26091003417969,806.3541259765625,-0.037315260618925095,9.654181273537455e-05
valve,id_02,00000074.wav,abnormal,72.62483215332031,1000.3016357421875,-0.018681906163692474,3.410460592413353e-10
valve,id_02,00000075.wav,abnormal,64.76220703125,897.7293701171875,-0.0284342709928751,5.602769034172618e-07
valve,id_02,00000076.wav,abnormal,76.20877075195312,1025.8935546875,-0.004590252880007029,7.59213318385549e-12
valve,id_02,00000077.wav,abnormal,55.86835861206055,771.71826171875,-0.014706979505717754,0.0005154134087878913
valve,id_02,00000078.wav,abnormal,68.0531997680664,930.0806884765625,-0.030979977920651436,2.9566658923316373e-08
valve,id_02,00000079.wav,abnormal,51.31803894042969,716.8753662109375,-0.03942699357867241,0.009016550747555658
valve,id_02,00000080.wav,abnormal,69.2597885131836,950.979736328125,-0.02361943945288658,9.501086198876129e-09
valve,id_02,00000081.wav,abnormal,63.0089111328125,870.8951416015625,-0.038203250616788864,2.4491848253413053e-06
valve,id_02,00000082.wav,abnormal,69.23649597167969,950.1930541992188,-0.00836501456797123,9.714403287005962e-09
valve,id_02,00000083.wav,abnormal,56.586368560791016,792.3755493164062,-0.04055049642920494,0.0003156618011690102
valve,id_02,00000084.wav,abnormal,61.78608322143555,847.2337646484375,-0.0346083827316761,6.597624567897297e-06
valve,id_02,00000085.wav,abnormal,37.52718734741211,521.4383544921875,-0.06250772625207901,4.198719640992165
